c0_v2_stage1_stack,c1_v2_stage1_stack,c2_v2_stage1_stack,c3_v2_stage1_stack,c4_v2_stage1_stack,c5_v2_stage1_stack,c6_v2_stage1_stack,c7_v2_stage1_stack,c8_v2_stage1_stack,c9_v2_stage1_stack
1.43086875681e-10,6.57843557406e-09,3.64576413503e-09,0.999957084656,1.57886924825e-17,1.79867836181e-08,2.421017217e-13,4.28548592026e-05,9.21495146855e-09,5.17765934294e-11
1.0,6.58610278233e-44,1.68155815719e-44,8.68805047881e-44,8.64481515231e-37,1.87285795287e-35,5.00142999739e-34,3.04081766758e-42,3.30840359563e-35,1.28304316596e-27
3.16080653006e-19,0.0390685535967,3.51361474638e-11,1.43554323984e-08,4.23878944172e-17,7.70307861236e-19,0.000406723527703,1.17263744144e-16,0.96052467823,2.84148919671e-12
1.0,0.0,3.16326245477e-37,1.0066248538e-38,6.48630131088e-25,5.67997102374e-30,9.72178827523e-35,9.24007665957e-35,7.12441171118e-31,5.90075229417e-26
1.35290345359e-24,5.94677849199e-20,6.90843215967e-12,1.0,1.96457850593e-30,4.44606577574e-15,8.41717484638e-18,7.29139999802e-20,3.3749747246e-13,1.72389226964e-18
1.19378542607e-08,0.50502961874,1.474038136e-08,7.16973431736e-07,9.06746208784e-06,2.30212535826e-05,1.19388969324e-05,8.66805237365e-07,0.00249422411434,0.492430508137
3.61492120181e-27,2.51872566141e-35,2.73716694023e-38,9.19815605146e-35,1.45535733558e-23,1.08080807105e-23,1.0,3.54108121935e-42,1.27577741036e-25,1.24222064121e-36
6.17969827328e-16,7.9669225454e-15,2.83733372581e-17,3.53670706003e-13,4.41438308433e-13,7.20135606234e-16,6.05094447717e-27,1.0,1.61766863051e-18,1.66015041714e-08
5.35696259847e-17,2.0818741375e-23,2.73540434515e-22,4.21032739761e-18,1.59784218301e-31,1.0,3.42142807049e-20,2.5790484407e-18,1.99202862961e-19,5.70219023215e-19
5.66194192615e-33,7.25171904494e-24,1.0,9.4605807834e-14,2.15398797073e-33,3.38680775177e-28,2.83731055105e-33,3.10548481324e-25,1.2894827839e-24,2.33156813831e-25
6.6503753742e-18,0.00027727210545,1.05220792079e-07,1.88739215901e-06,4.27365874413e-17,3.30566810234e-16,5.68986422422e-07,5.72670112286e-13,0.999720156193,1.85759463367e-11
5.86426324167e-11,8.95330365402e-10,2.68327959e-14,2.3267209599e-06,4.16408769445e-13,7.25182358607e-10,2.02268909765e-14,2.94614782874e-13,7.81118142186e-05,0.99991953373
6.25680407952e-18,3.6420817473e-09,3.30434534128e-17,3.79910363245e-24,1.13540785662e-07,6.31876332941e-13,0.999999463558,3.46064418635e-22,4.36793982317e-07,9.56053663195e-23
1.40658525029e-20,1.39915400313e-17,3.03537208389e-12,1.0,2.46828858002e-25,3.92037617647e-12,3.43079362659e-23,2.70143862114e-14,8.25813619961e-14,7.6463763099e-10
1.19910876476e-13,6.96394408806e-08,1.63130919884e-09,4.11693595881e-12,1.88890851745e-12,1.90614028637e-15,1.31150468263e-08,7.24857084349e-15,0.999999940395,1.70011116296e-10
5.80356662843e-22,1.0,1.96445760482e-16,5.57398861094e-19,3.92321895457e-12,3.114116224e-13,2.77533373311e-15,2.20899427222e-12,7.0808315808e-12,5.02150578762e-18
1.94057920973e-23,9.56410460626e-18,4.24891165749e-15,1.0,1.84335126838e-27,4.30293875617e-13,2.12800179286e-24,1.30814969111e-19,3.50336384523e-14,2.74204747797e-08
2.01841535794e-22,1.0,9.10937665597e-16,1.34523308654e-20,7.6721284542e-22,4.56205507941e-14,4.94642529176e-19,1.72822341335e-27,1.22543187213e-14,1.15874657756e-15
1.91060570143e-10,3.90253603655e-07,4.12961635374e-12,3.76699887283e-07,3.80340536843e-10,3.24826970655e-07,5.86548276615e-09,2.0314185889e-09,0.999722242355,0.000276683625998
6.2631703709e-22,2.23461505757e-16,6.3644129333e-25,9.80278774245e-27,1.0,2.07273470327e-18,4.55329363388e-21,4.11565448605e-13,2.75074314592e-23,7.65535736553e-27
1.38323651578e-12,0.999997913837,3.52821577509e-10,5.93745148533e-12,1.63559599198e-09,4.60706785221e-11,6.16764347927e-11,7.02266633734e-10,2.0765003228e-06,1.95175853257e-09
3.36378667976e-12,0.999999642372,8.64765681285e-09,3.1908448106e-11,4.07669311642e-08,1.63095784707e-12,1.64858973695e-10,1.84866300046e-09,1.17653498055e-09,2.80643405404e-07
2.89030257505e-08,3.85757009669e-10,3.15022896658e-10,6.4829018811e-06,1.62705745686e-14,0.999967753887,1.43090383986e-09,2.45494891776e-11,1.0917108284e-07,2.56307921518e-05
1.89342208667e-15,4.15725266711e-11,5.18588315772e-20,2.03889598519e-18,1.0,2.82079134356e-12,6.08217254339e-09,1.60136418015e-11,2.55979243539e-15,1.24785946894e-19
1.46046582437e-19,3.22987321194e-16,4.64227408245e-18,3.45547057745e-17,2.74215607564e-20,1.43682767943e-16,1.0,6.56461757309e-16,5.711901091e-11,1.44300756034e-23
3.23797493319e-18,1.89374514371e-17,3.5949928343e-28,2.59113834043e-33,1.0,2.08254972071e-15,7.24674511916e-23,1.30677574949e-15,4.42162893702e-21,1.76710133817e-21
2.61433335763e-24,1.7088518772e-19,8.12275003203e-16,0.999999940395,4.73861850937e-27,5.02080208853e-16,7.19752606952e-27,2.89197903484e-19,2.85957238791e-12,4.46637855589e-08
1.5717539285e-19,4.10587175919e-23,5.26268817007e-20,1.23975077249e-19,1.40205013398e-13,1.46567563622e-23,9.99397491787e-31,1.0,2.13663047649e-18,1.51050353059e-19
0.930471837521,3.21052565594e-16,2.40996052258e-18,1.82327247554e-20,8.57877001858e-14,1.0479781487e-09,0.06952816993,4.11537864382e-21,4.04326044867e-10,2.1037035053e-20
1.0,0.0,4.09331893115e-40,7.39605329471e-42,1.42451401284e-33,3.65271685173e-30,2.70953516735e-29,6.01157041195e-43,2.42809755988e-37,1.69711482621e-32
2.17225542131e-27,0.0,9.38869971098e-44,2.46628529721e-43,2.39764686423e-32,4.40694354046e-41,1.0,0.0,2.69405202595e-31,0.0
5.88795969489e-18,1.84284829049e-16,1.0,6.47583679389e-12,1.31351407399e-28,8.9793772156e-16,5.60606047124e-19,3.22703902647e-17,5.31421304531e-12,1.25029852083e-20
4.18665610825e-33,1.15720162747e-28,1.0,2.16323529332e-18,0.0,1.08222914696e-27,3.66261585937e-34,7.94162460727e-28,4.75263550454e-25,2.37521121059e-36
4.24217161399e-10,0.000667712709401,3.13007574775e-14,2.14432690354e-11,0.999274194241,6.52933679346e-11,6.36290593548e-08,8.08388200824e-09,5.79071092943e-05,1.42279731108e-07
1.0,0.0,1.94780486541e-43,2.80259692865e-44,9.36067374169e-43,8.60145163502e-39,5.70017617296e-31,0.0,1.95754529104e-39,1.01866701753e-35
1.5110855297e-19,4.9911269143e-31,5.0888703041e-38,1.91837759766e-42,1.0,4.64099432905e-35,1.19315603119e-29,1.64552683277e-18,1.36686016677e-28,1.47595335175e-32
8.47287690951e-25,1.01660078164e-37,2.80198149739e-30,1.69528499669e-38,1.51541180347e-39,1.0,2.1316496829e-24,1.35251978225e-34,2.83067826733e-29,2.2273827425e-37
1.02289071435e-07,6.58125998143e-10,6.20688775984e-13,1.06520538168e-07,6.08481840709e-16,1.07349940048e-09,2.52980513972e-15,1.04701303183e-09,3.30632721202e-09,0.999999761581
2.10704415562e-28,1.81964210786e-40,9.01343198223e-41,2.80259692865e-45,3.18864150916e-31,2.09198497836e-30,1.0,0.0,8.35965894145e-36,0.0
5.64296410029e-19,4.07746405529e-08,1.62864953452e-22,1.71726164105e-12,7.13796629768e-14,1.36285698438e-12,1.09017731164e-18,2.90520674184e-09,8.60800736247e-11,0.999999940395
1.17588827564e-09,0.99999910593,3.89706656279e-07,4.10274259011e-09,3.27767573083e-08,1.50072665406e-08,1.08090247863e-07,2.01666466637e-07,1.13002251112e-07,2.52970999703e-09
6.22876815944e-21,1.26276576441e-20,1.40952535909e-17,1.0,1.14172740746e-36,2.37000001846e-08,1.71807384244e-20,2.892998415e-16,2.07619501484e-16,1.07561190182e-18
2.16943380298e-25,3.02522263807e-27,3.20534451918e-19,1.0,9.00474393175e-42,4.4598660702e-12,1.80592115117e-25,1.02206060863e-21,4.56366584685e-25,4.6145621506e-22
1.0,3.67174406157e-30,8.82509436846e-33,1.86812188728e-33,6.60425159621e-24,1.38007517583e-26,2.59490178083e-22,1.33456175346e-26,3.97286447156e-20,1.84299304296e-19
1.59890318421e-31,6.24989246209e-32,2.36677614179e-33,3.59709005164e-29,2.53300794073e-33,1.0,3.84015082636e-24,2.22933685314e-23,2.26390646383e-32,5.31081000862e-34
9.50835055136e-09,0.998990178108,1.87795436091e-07,5.10828886036e-06,1.01997255086e-08,7.98054777817e-09,4.60244775624e-09,6.07338904501e-07,0.000749893079046,0.000253987760516
7.23250952055e-19,4.66276517397e-10,7.46827708823e-18,1.5963840716e-26,7.01695540154e-16,6.34445187227e-21,1.0,1.10066848173e-28,3.23432585239e-15,1.02574572778e-25
9.96207965349e-38,6.0255833966e-44,0.0,0.0,4.46203418828e-39,6.28197197012e-39,1.0,0.0,5.09288754653e-39,0.0
7.2248636575e-21,1.98636787079e-19,6.08068484453e-10,1.0,1.67494853182e-28,4.65061406811e-14,9.11807974683e-21,4.46714224511e-17,1.4422422052e-16,1.27795630049e-15
1.05805852968e-07,1.60655169723e-10,2.42005764386e-12,2.69235715677e-06,7.79636653224e-16,0.999996960163,6.77563352647e-11,3.85999747721e-08,1.64589835094e-07,3.74026036809e-08
0.594414353371,0.00436504138634,0.015080508776,5.58051283406e-07,6.69098767503e-08,0.328411787748,1.65768997249e-05,2.42382157012e-06,0.00850672274828,0.0492019467056
1.0,4.20389539297e-45,9.78064491004e-33,1.59984119931e-33,1.83435893446e-34,2.76585548681e-21,1.41634115891e-28,5.66900609619e-34,4.96470498247e-34,6.91809022166e-29
1.0,0.0,1.65102846816e-33,8.77924814875e-36,7.60858560914e-31,2.08849732336e-33,1.19088271551e-36,1.28499069179e-42,5.6051938573e-45,1.38728547968e-43
7.19024517118e-14,3.98985586323e-14,5.61199230749e-17,2.80029599509e-09,6.14844474276e-17,0.999999880791,3.36792682631e-09,3.00025873286e-13,1.40660915804e-07,1.82446879826e-09
0.00122680142522,9.45854665702e-08,3.72398462787e-05,3.05837239978e-08,1.42239670708e-07,0.00589575525373,9.01568346308e-05,1.78622752145e-08,0.992749273777,5.0595446055e-07
2.69113841889e-21,2.49018522883e-23,7.12013548337e-19,1.10103642292e-16,6.8395319089e-20,9.64773915054e-15,6.02167467536e-28,1.0,8.03299457924e-22,1.08093970598e-16
1.10258786964e-15,1.10035869006e-19,3.92176986238e-22,3.54775663023e-15,1.65023933212e-28,1.0,1.02917491281e-18,4.58915254351e-18,3.489411095e-15,4.02363906082e-12
1.70407514075e-25,1.29093668143e-36,1.41182396357e-31,2.79057771146e-38,4.35690877749e-39,1.0,7.1146398214e-22,5.38053225199e-33,3.5786149668e-28,3.93749487823e-37
3.66934645646e-13,2.7568682031e-15,5.31728474905e-31,6.98383111107e-19,2.01991421634e-25,5.94783698002e-15,4.06354547416e-26,3.88154280256e-28,1.32172893032e-14,1.0
2.51009312477e-35,7.80523244629e-43,0.0,0.0,1.0,0.0,0.0,1.68476484629e-29,0.0,0.0
1.01775276671e-20,1.12046166772e-16,0.557048201561,0.442951798439,1.28894787458e-27,5.64889067733e-15,4.51048534081e-20,1.94715967002e-17,1.4508305668e-10,1.0391326505e-14
2.92592284569e-27,3.02702667976e-25,1.0,2.64947207515e-17,3.4331812376e-42,3.27970616164e-26,4.47282724924e-29,1.11394873167e-28,2.41063491742e-23,2.01881218153e-33
5.45033978508e-24,3.15093322472e-20,8.5627030903e-21,2.28401902376e-20,1.18592619724e-16,1.10492134642e-21,3.27240438344e-28,1.0,1.00935873006e-23,4.36129786829e-17
2.486168201e-32,1.03155815737e-38,1.0,9.93445834186e-22,0.0,2.44429154536e-33,1.06362257354e-36,1.71988797802e-30,1.11460223882e-30,3.67140197653e-43
2.10191420047e-28,2.60325735609e-24,1.24813654217e-41,0.0,1.0,1.07417460281e-22,2.43290155777e-21,1.5841587498e-28,5.11978947297e-31,6.4620060324e-38
7.80466321995e-15,0.00254015764222,1.79967634465e-17,2.94780306831e-07,1.88565482673e-11,4.07323941286e-13,9.44433265859e-14,1.67907743265e-09,1.14240879157e-06,0.997458398342
1.0,9.45862450435e-41,1.02150949541e-24,1.14230944216e-24,1.79325224126e-21,1.06638053085e-22,1.06650344749e-28,1.70283888631e-27,4.89421113727e-33,1.31267730022e-36
8.44210465423e-11,3.43056583141e-10,2.22131770755e-08,1.1690143964e-07,2.46033443618e-10,9.27883984925e-12,8.21694499109e-08,1.31599051101e-10,0.999999463558,3.27151411739e-07
4.19669456383e-27,1.12088514169e-26,1.0,7.20696627919e-15,1.08166228461e-41,1.94277656403e-18,1.32869771446e-29,3.26107678573e-28,2.8832892779e-33,1.56924971648e-34
6.33847023664e-23,2.22075679173e-22,3.48857704166e-20,6.01337858953e-16,1.42135488971e-18,2.00346873423e-14,9.98002840666e-24,1.0,2.92488583057e-19,2.65882134424e-14
1.10949478805e-15,3.22298646795e-44,4.19653857604e-40,8.93218469727e-40,1.0,3.08975231715e-28,1.8067139973e-17,2.88146696778e-31,3.43338948176e-36,2.35418142007e-43
2.53741805345e-09,5.34870878255e-06,0.999779999256,0.000194229636691,3.00145711269e-18,1.8637267285e-09,4.82481077313e-08,5.36494417247e-06,1.50017112901e-05,4.5628637587e-13
2.75301781372e-10,1.79159580915e-15,5.76782903208e-16,2.79001960424e-11,1.5237861835e-14,1.84980805784e-07,1.10328556009e-16,5.99769669693e-12,8.59263181441e-12,0.999999821186
1.67055789774e-12,0.0150044662878,0.001723216963,1.56588686462e-09,7.36095362441e-09,4.54477760981e-10,5.07216029177e-08,1.30660311015e-07,0.983272135258,6.19021167658e-10
1.0,9.13848026986e-37,3.64353541707e-28,4.80905805099e-34,9.86121450392e-36,6.85847245838e-28,1.47010412385e-24,4.48020544204e-36,9.19578886298e-31,6.3201317055e-27
6.2586735794e-08,0.999015808105,2.76478591132e-08,1.06360676e-06,2.73292844213e-05,2.10365833482e-05,4.93333480733e-08,2.29583765332e-08,4.05797945859e-05,0.00089404929895
6.7011166581e-12,2.66434958948e-13,9.68347547059e-16,0.010958426632,1.75766844655e-13,5.05305415566e-11,1.75049072459e-11,9.78551240038e-10,0.000290799333015,0.988750755787
0.0178754683584,1.72513784234e-16,2.20238150633e-12,0.981302261353,5.67101531408e-28,4.52929218382e-14,4.09610404307e-19,4.80554901428e-11,2.64342482636e-14,0.000822289497592
1.04548105547e-27,3.70177704041e-34,4.4218886909e-33,1.32194499052e-34,1.37592835592e-25,2.04456752478e-24,1.0,1.7791410846e-36,1.11819495296e-18,1.11977760284e-41
1.0,1.24684822436e-23,3.38381515516e-26,4.19788985943e-22,3.00444173544e-19,1.59552684599e-17,1.11897292499e-23,2.81876152258e-21,1.0662821317e-16,2.10684336643e-09
2.37785780514e-14,5.77467109971e-33,2.53526753015e-35,7.71414804611e-42,1.0,1.31049557e-29,5.37082202207e-22,3.92197938383e-22,1.16537434128e-29,7.74716037791e-35
2.8695922083e-05,0.000102352089016,1.02570857052e-06,0.00107349466998,4.75947530276e-08,0.996033906937,3.96413861381e-06,0.000123976380564,0.00114906521048,0.0014834938338
5.30368988744e-13,5.87747836511e-11,8.21765003553e-24,7.62567287726e-23,1.0,8.438208395e-16,5.25599287972e-18,1.31227473332e-09,1.1768864234e-15,7.77707976143e-13
1.1002190791e-21,1.80209303415e-27,5.01774384917e-29,6.83391792537e-22,1.34813320059e-40,1.0,7.90968347129e-24,3.79256239782e-23,1.53214748579e-22,1.3353690991e-22
2.82058248285e-11,1.57439306037e-09,4.04334618443e-17,1.20967055817e-10,2.68956471677e-12,1.34932065521e-06,2.03704545907e-14,1.17226120846e-13,0.000450754334452,0.999547898769
4.73287853353e-10,2.82531295451e-13,2.56782901782e-17,6.00124810957e-11,1.73748128988e-23,1.56049421974e-13,1.9805368684e-24,2.97117104486e-20,2.41111752959e-12,1.0
1.01503397701e-11,0.99997985363,1.32852473467e-09,1.89744036455e-11,6.07553147347e-06,1.01848760536e-08,4.23455137621e-09,1.20248785151e-06,1.28211431729e-05,1.15319993554e-08
1.0,0.0,3.70339083804e-32,5.03638354084e-29,3.54596503462e-33,8.58555495084e-31,2.69624939224e-33,7.34694619132e-39,2.23661247891e-41,1.14721853002e-38
3.0512777357e-19,9.5974040853e-17,3.95829756271e-27,7.88492992416e-29,1.0,4.10766310289e-13,5.82482465039e-11,2.37595546364e-20,3.91672507144e-14,2.74243734936e-21
1.53037913739e-35,1.81892323038e-28,1.0,6.41942284511e-32,0.0,4.65744385783e-39,1.9954490132e-42,0.0,9.34105556319e-42,0.0
1.61002208188e-06,9.87376430617e-11,1.13020791998e-13,5.57172030735e-10,4.65605608539e-14,8.85819151364e-09,3.16194159309e-15,5.47916878535e-10,1.00336263742e-08,0.999998390675
1.53879671997e-28,3.82721789968e-34,1.0,3.20638895878e-16,1.40129846432e-45,1.87811497194e-29,1.21119826981e-34,1.49165354197e-26,2.18224594215e-28,1.57930630508e-37
6.35123354817e-28,3.40241260993e-20,1.0,2.86730916788e-10,1.09260316861e-28,5.25954272532e-18,4.87570350651e-27,9.23724767526e-22,8.76433525275e-26,2.39556559154e-22
7.72693107415e-13,0.000360083096894,0.999632537365,4.10489296634e-13,7.33616616344e-06,1.3672657841e-12,2.879540573e-12,5.89459106526e-11,3.56279841185e-08,7.44495056187e-16
5.75069057415e-32,7.00649232162e-45,0.0,0.0,1.0,0.0,1.82181664282e-38,7.73677058429e-26,7.73958301453e-39,0.0
1.72032422607e-19,1.11993434133e-22,3.79416272543e-26,1.27703062635e-22,6.27475938446e-25,1.0,1.12889579111e-20,8.64897625105e-21,5.71114999567e-22,1.67498726449e-20
4.41756573538e-21,1.46911107123e-25,8.42727357055e-23,3.80406714526e-23,6.57617710504e-37,1.0,3.00736969581e-24,5.08846535381e-22,5.81829882672e-25,2.5572065989e-22
2.47854416505e-33,1.85494370419e-24,5.70456875002e-24,1.0,5.5460919758e-36,3.04043053755e-12,5.46454221776e-30,1.89681301738e-22,8.20739563918e-19,1.3753982675e-10
1.65333512939e-14,2.13299307382e-15,1.71710730826e-16,2.92938438264e-12,1.38257811015e-18,0.999999761581,8.37800488707e-12,1.76137539041e-19,1.00863998956e-13,2.38772571493e-07
9.61621410362e-30,4.38940351466e-25,3.04362026451e-42,0.0,1.0,1.66227531094e-28,4.07665077551e-33,8.97769621846e-24,6.37043184052e-34,3.00118053922e-39
1.03566274474e-23,2.45227231257e-43,0.0,0.0,1.0,1.77135756668e-39,1.77600567369e-41,7.79458591999e-21,1.05911539232e-40,3.55156957128e-33
3.90187500628e-16,0.999999880791,1.78655935125e-15,2.51143317297e-13,1.94706721857e-08,3.00169299139e-11,1.8896974181e-16,2.05179734314e-10,9.75952403337e-08,6.79931874692e-11
2.23588399437e-25,4.20389539297e-44,2.78100437666e-37,4.22238632663e-35,7.83148982192e-27,1.7004218766e-37,1.0,0.0,3.37066392943e-32,0.0
4.45653749921e-05,4.0501379317e-07,3.71067289962e-05,7.32252055968e-06,4.11347912177e-07,1.13676276214e-06,2.61708760263e-06,1.15189541248e-05,0.999894559383,3.49766253294e-07
1.14224373016e-10,2.13318038789e-08,2.92916496614e-10,1.91711069242e-09,5.95322502406e-09,1.24696477102e-12,5.53285133265e-07,1.02634038421e-11,0.999998271465,1.12531813556e-06
1.79312057261e-38,2.35182365132e-36,1.0,6.74564489494e-23,0.0,7.63777454447e-33,2.43559686084e-41,2.36894168019e-35,3.49545587908e-32,2.80259692865e-45
5.73518727116e-37,2.50386610416e-36,0.0,0.0,1.0,1.40129846432e-45,0.0,4.01559704155e-23,6.86636247519e-44,0.0
2.04544118824e-24,1.0,8.21212052069e-20,2.84950569136e-23,2.046758249e-11,2.46433780441e-17,1.16384312186e-19,5.67873893254e-14,6.75053098179e-17,5.51835592453e-23
9.76755555042e-26,5.00935698596e-18,3.9736565487e-18,1.0,6.53197271464e-30,6.96540576592e-23,2.81462194658e-23,1.55298539428e-20,4.08158760442e-16,1.27435022712e-13
1.34746274586e-34,8.27384318934e-28,1.35315668621e-31,1.63206821129e-17,7.55512734899e-26,8.47988865036e-26,2.53677201127e-39,1.0,9.91907617941e-31,9.30477307371e-27
1.18928405014e-22,4.22661165144e-26,2.0084689817e-37,4.48415508584e-44,1.0,9.42192739223e-27,3.96668179527e-37,2.64520779366e-19,7.88372937473e-36,1.17389898458e-32
1.51276890687e-20,4.626378773e-19,1.26079512739e-23,1.0,4.39436249152e-25,8.15181047664e-11,2.63863948329e-17,5.92174573266e-11,8.16433799317e-18,2.33763963048e-12
4.35953288985e-14,1.40458283025e-12,6.37902884269e-15,1.54630541704e-09,2.06585876877e-11,9.73834467927e-12,2.77645199196e-18,1.0,5.05896539937e-12,3.46628253878e-10
1.33047248169e-22,1.0,3.65357528836e-18,1.15702039642e-21,1.67989525664e-20,1.95124867869e-13,2.38661334979e-18,9.35049099132e-28,2.50917342459e-13,9.93658280657e-14
4.04142456115e-18,2.08627524978e-11,7.21359092387e-16,1.0110252479e-12,1.84524032339e-12,2.51121571454e-11,5.50369914518e-17,1.0,2.2888712342e-14,4.88508625912e-12
1.01826065754e-16,8.31600885931e-08,0.999999523163,3.84106130014e-07,3.35160762907e-18,5.94368443352e-11,3.900812956e-18,1.63197407814e-17,5.50745362401e-14,2.01974179569e-12
1.14504721959e-20,1.46018322329e-17,1.11318298126e-15,2.44011911412e-17,5.40614809299e-25,1.0,2.76408280623e-14,3.06593072326e-20,2.4886992764e-19,6.15423325565e-27
8.78693414841e-33,2.21258938034e-36,1.0,1.90840436309e-14,4.20389539297e-45,2.91160283433e-28,2.3526257612e-33,1.22067925164e-34,2.33957958857e-31,1.57373381416e-34
2.28776795685e-13,7.62226843905e-16,9.01919261498e-10,1.0,8.96002621129e-20,1.6376812829e-13,1.74697241943e-15,9.54866324898e-11,8.0826900728e-09,1.11080815499e-14
1.01365465355e-07,3.01857721752e-06,1.21031629163e-09,1.14575209409e-06,1.15750178539e-11,1.11179906526e-06,5.61343327377e-09,4.54113298076e-08,0.000146350081195,0.999848246574
1.41438659287e-13,5.67499666951e-20,5.75574997236e-28,2.35633105075e-29,1.0,6.92391253033e-25,7.82757712814e-12,1.42912627059e-15,5.53697132727e-17,3.0456677568e-22
1.11618675856e-27,5.22362028546e-41,2.27746134633e-33,3.31309438747e-32,4.13191857564e-25,4.22283198804e-30,1.0,4.51218105513e-43,1.15587815249e-28,0.0
1.51610617811e-15,1.0,5.65626809713e-13,2.18336999413e-13,5.89167386753e-12,4.88656129449e-11,8.47197068358e-14,2.0350198306e-13,2.27865371016e-09,9.72427108455e-13
1.0,1.21957515576e-28,1.12598355394e-21,4.64409594775e-19,1.41560847178e-14,4.12707418425e-14,1.69961647494e-16,9.24711891265e-22,7.62338699817e-20,9.33447276234e-24
4.05802022284e-41,1.61157175131e-32,0.0,0.0,1.0,9.26692225793e-31,9.27099063997e-42,5.28550480601e-27,1.40129846432e-45,0.0
1.52311537706e-29,4.82061697356e-24,1.2672087401e-22,1.0,2.15828146385e-33,4.51225369786e-17,5.13153171437e-27,2.24772417217e-21,8.57714625642e-15,1.26339605444e-10
