c0_v6_stage1_stack,c1_v6_stage1_stack,c2_v6_stage1_stack,c3_v6_stage1_stack,c4_v6_stage1_stack,c5_v6_stage1_stack,c6_v6_stage1_stack,c7_v6_stage1_stack,c8_v6_stage1_stack,c9_v6_stage1_stack
3.06219304068e-05,0.998603562212,2.63214028555e-05,2.29671550626e-05,0.000586308176559,2.55063979381e-05,2.52987962146e-05,2.50045402776e-05,0.000620102262304,3.43071268378e-05
0.0011936641981,0.753923135886,0.00190520402465,0.000838502523481,0.00108719609305,0.0014364966235,0.00164322290933,0.00812476606797,0.229270364161,0.000577447512658
0.000120430410292,0.000106129280802,0.000114061996711,0.000135566352187,0.000113613369088,0.000138871916553,0.000133447720814,9.43075473423e-05,0.998939252482,0.000104318923773
7.13852876116e-05,5.18437564926e-05,6.96567393728e-05,7.0138044869e-05,7.23401572768e-05,5.88427457063e-05,6.10220814782e-05,0.999316149165,9.70936210709e-05,0.000131528400909
4.83135383442e-05,3.45039540072e-05,4.28208659416e-05,0.000337162964159,3.86153352466e-05,4.05051219025e-05,4.15322787026e-05,3.52310855812e-05,2.37548321505e-05,0.999357560024
0.0317677933454,0.0247837543249,0.0938109694688,0.113452592456,0.0268109253215,0.0247510876649,0.0369949008266,0.0234733214589,0.575357979557,0.0487966755769
2.09403538131e-05,1.73783117327e-05,2.07848501647e-05,9.68798031673e-05,3.81816182651e-05,2.01006376509e-05,1.78283426657e-05,0.999728754001,2.47124418936e-05,1.44396400417e-05
2.87276279247e-05,0.99967466919,2.85157951242e-05,5.22569719827e-05,2.91982586365e-05,2.11573073294e-05,2.72013933959e-05,2.29492936343e-05,6.833594342e-05,4.69882180954e-05
0.0001781609601,0.000143758977112,0.00016305866533,0.00012741028377,0.98616389257,0.000252916573714,0.000169183912945,0.00659588964746,0.000246861119453,0.00595886729019
2.82066910186e-05,2.26328882354e-05,4.27449049239e-05,2.30828592144e-05,0.000137301448691,2.7065936254e-05,0.999647354637,2.14152369285e-05,3.61397276308e-05,1.40556697053e-05
1.47719670449e-05,1.12923729368e-05,1.70641215241e-05,0.999487926817,1.24512938675e-05,1.36363371076e-05,1.37784128459e-05,2.18934840087e-05,9.89450432802e-06,0.000397290689792
0.000102525110516,0.000280776849139,0.000106485336061,0.000198544936892,0.000105975743756,9.99146359015e-05,0.998855296427,8.03013588017e-05,0.000111973393295,5.8206209045e-05
5.91800443507e-05,0.000227846194737,0.000246024479189,6.7405899787e-05,0.000200095897493,6.38537842756e-05,0.998946025556,4.32108124966e-05,0.000113959604518,3.2397726696e-05
0.000361940158668,0.000359554271819,0.00033402200514,0.000251119506929,0.99723693804,0.000317945521273,0.00037911018744,0.000365888053325,0.000213414403754,0.000180067851444
1.63015079196e-05,1.9544412233e-05,1.83908865837e-05,0.999754418892,1.14260850499e-05,2.03120074908e-05,1.39326873086e-05,6.64088946495e-05,9.31983278318e-06,6.99447938113e-05
0.000206706568945,0.000222903575083,0.997210299734,0.000681993702462,0.000145847900165,0.000177152614445,0.000177931420786,0.000186443944932,0.000886166226612,0.000104554312644
0.000214808396119,0.00030202929165,0.000265200861154,0.000137983897456,0.000175167156455,0.000168134128938,0.000196800711942,0.000157590255443,0.998235405705,0.000146879595545
2.00974691672e-05,1.83267797964e-05,2.47213366776e-05,0.999771705927,1.4138549246e-05,1.72287780764e-05,1.74160413746e-05,1.64197637024e-05,2.59209169852e-05,7.40244380511e-05
2.13955382761e-05,1.69824648271e-05,1.92648181535e-05,1.40783213663e-05,0.99981048477,1.9409413959e-05,5.20939937273e-05,2.15348040424e-05,1.47943023133e-05,9.96157359283e-06
1.87518237743e-05,2.51086877965e-05,1.76309714666e-05,1.33786132583e-05,0.999845529076,2.1163328036e-05,2.16168054309e-05,1.46298175462e-05,1.25617984793e-05,9.62907857292e-06
0.000168053409547,0.000160605886993,0.000164562315047,0.000132742471762,0.000209286532274,0.000137455408245,0.000172155838338,0.00085637573942,0.99760747086,0.000391291538187
0.999007043672,3.44998486341e-05,4.15935208997e-05,3.44601413777e-05,4.3847844204e-05,0.000664697574276,4.14586133564e-05,3.94684270046e-05,3.15579517927e-05,6.13724066936e-05
2.15630901903e-05,1.99146007908e-05,1.92449540516e-05,1.37395171503e-05,0.999846479451,1.60349379213e-05,1.82442800719e-05,1.6889240151e-05,1.48923174818e-05,1.2997611508e-05
1.62723702215e-05,1.31478913869e-05,1.95732770174e-05,2.45991704039e-05,3.01764811034e-05,1.29719447948e-05,1.44396294199e-05,0.999828451725,2.11432825661e-05,1.92242282758e-05
0.999651125402,3.24893552095e-05,3.8931339732e-05,3.04409978367e-05,4.19527672599e-05,4.28604549152e-05,3.80432566855e-05,3.27879790495e-05,3.23581090643e-05,5.9010338617e-05
0.000174941614808,0.000146952190658,0.000352910524887,0.996546039567,0.000123262085001,0.00017571885449,0.000149569648124,0.00191138908698,0.000135018711174,0.00028419771677
3.20992858576e-05,2.68542133497e-05,0.999742099998,5.3780575104e-05,2.26836547049e-05,2.74781918956e-05,2.74244062971e-05,2.58301533452e-05,2.72288594373e-05,1.45206622147e-05
1.74099642719e-05,1.24913786909e-05,1.6125872121e-05,1.18470374786e-05,1.55594217885e-05,1.47098099095e-05,1.45105661963e-05,3.15967432292e-05,0.999853774236,1.19749700521e-05
3.17222941134e-05,2.90395400749e-05,2.67560092096e-05,2.27937039313e-05,0.999632399486,3.86475097122e-05,3.69190185469e-05,6.26534935829e-05,4.27063749505e-05,7.63625697434e-05
1.85879504063e-05,2.49053686297e-05,0.999845239416,1.76632902244e-05,1.51081192251e-05,1.85608640993e-05,1.77061002494e-05,1.49236117235e-05,1.86937768793e-05,8.61150274806e-06
3.71376723284e-05,3.05985151448e-05,4.01211265235e-05,0.999228837128,3.01198692145e-05,3.00823241782e-05,3.39503984546e-05,2.77344050769e-05,4.54437132904e-05,0.000495974847999
2.57929184649e-05,2.3175028208e-05,2.33147327744e-05,1.58362745168e-05,0.999787290198,2.22443870498e-05,4.41499378756e-05,2.03949933838e-05,2.41917226314e-05,1.36098070079e-05
0.000174974796225,0.000823268558919,0.000645985320961,0.000154073311376,0.000235629878176,0.00015194932395,0.000568267047841,0.997023268271,0.000122929836644,9.96536554052e-05
5.37612730745e-05,4.4691628787e-05,5.37328615252e-05,5.43650128404e-05,0.000121678627503,4.26768272528e-05,4.79827917826e-05,0.999490623982,3.30000423639e-05,5.74869526454e-05
2.44951997133e-05,2.25180683039e-05,2.55404961825e-05,2.2061259929e-05,2.75896529513e-05,2.48305475096e-05,0.999789795525,1.85346944969e-05,2.90025042481e-05,1.56320513108e-05
3.54337905671e-05,5.84525286347e-05,3.14172048541e-05,2.53145740467e-05,3.75726379962e-05,0.99968958999,3.42011265973e-05,3.64534415594e-05,2.85880870621e-05,2.29766186136e-05
0.999689079308,3.14134367175e-05,3.72306111907e-05,2.608284552e-05,3.59928870694e-05,3.96126351815e-05,4.79508364646e-05,3.34406789416e-05,2.89118809086e-05,3.02848802555e-05
4.28183160345e-05,3.37315988619e-05,4.89300449212e-05,0.999594982009,3.8866858111e-05,3.72047178876e-05,3.98860047929e-05,3.50329230858e-05,2.45144437696e-05,0.000104033083121
0.00140439113413,0.00109368986266,0.00140201345298,0.00354658792987,0.00212074125342,0.00129149009313,0.00131999881328,0.980066302544,0.00489491589006,0.0028598690269
4.0450458879e-05,3.43790634757e-05,4.14944899871e-05,2.83194539506e-05,3.81854238743e-05,2.82588006835e-05,3.15836894983e-05,4.22640496611e-05,0.999678495607,3.6568963433e-05
0.055587012357,0.0427659820051,0.0669058241148,0.268730465632,0.051200457797,0.0467545673688,0.0495722890029,0.0461683062554,0.335308396121,0.0370066993457
0.000226778786959,0.775432585293,0.0679026457024,0.000396046429166,0.00024666249601,0.00018430124285,0.000209958402286,0.000240090301354,0.00015614400618,0.155004787339
0.00327612686383,0.00308193981639,0.00346320309455,0.00519651936176,0.0027912797588,0.00273644359702,0.00297863345661,0.00244053747531,0.00294371114958,0.971091605426
3.19620291341e-05,3.44619024697e-05,3.00225073928e-05,3.4521743874e-05,9.93386233155e-05,0.999612382275,4.35751114519e-05,5.22531052742e-05,4.17218758676e-05,1.97608258655e-05
2.42765820233e-05,1.95161514271e-05,3.02239844057e-05,0.999382394038,2.14223671127e-05,2.73214554779e-05,2.25985431266e-05,0.000194329702121,2.92196613989e-05,0.000248697515097
3.18759852376e-05,2.61435211344e-05,3.55523630171e-05,0.997939031678,3.33665585252e-05,2.64104257581e-05,2.9158431361e-05,2.42827428397e-05,3.83081743939e-05,0.0018158701196
1.66155139204e-05,1.33866529905e-05,2.54561087974e-05,2.49944449824e-05,1.67862178476e-05,1.43951243454e-05,1.54732893883e-05,0.99984515084,1.26817065516e-05,1.50601007514e-05
0.000306720950555,0.0059595894574,0.988477010515,0.000406115325231,0.000281597403571,0.000207687246406,0.000252138016573,0.000227293656819,0.00372012526973,0.000161722158673
0.00703154929465,0.00611759567881,0.00722520152491,0.00863750748163,0.0168262701099,0.0378310830148,0.899771631949,0.00580699166516,0.00643802088297,0.00431414839808
2.25772322751e-05,2.81253947647e-05,2.46341486888e-05,0.99982116838,1.58696691199e-05,2.18543894804e-05,1.97305604085e-05,1.86071216878e-05,1.09515124923e-05,1.64815907583e-05
0.998250909561,4.58442601646e-05,5.78490643376e-05,4.63797019199e-05,0.000246917950921,0.00112498144292,5.54307940528e-05,9.05596502735e-05,4.34988107288e-05,3.7628763502e-05
1.42692601632e-05,2.67070607456e-05,1.44396958095e-05,0.999865494788,1.20043953387e-05,1.30159140176e-05,1.27573687066e-05,1.14821504749e-05,1.61354224193e-05,1.36939443971e-05
0.999226359453,7.43063504206e-05,3.85621702339e-05,3.1020243809e-05,5.69962564567e-05,3.94968480946e-05,0.000323783937118,3.16501677709e-05,6.06682752093e-05,0.000117156297534
4.50796477336e-05,3.63788522e-05,4.61517875299e-05,3.15227397044e-05,0.996470734205,3.46686221017e-05,4.52367923584e-05,0.0032079503198,4.45265802802e-05,3.77504534955e-05
0.916506362383,0.00414148471055,0.00621069305284,0.0101556877017,0.00813213877746,0.00437630268442,0.0379155623506,0.00400295196378,0.00259996703861,0.00595884933713
3.05486607242e-05,3.11778629516e-05,5.68951228453e-05,9.01983924021e-05,6.16030828901e-05,0.0432044436171,2.94617285173e-05,0.956404288444,7.62859167127e-05,1.50971719565e-05
0.999698072758,3.0123690889e-05,3.71447332409e-05,3.36750091569e-05,4.21217994414e-05,3.64058110897e-05,3.6774666417e-05,3.22903760607e-05,2.36683039578e-05,2.97228519872e-05
1.99399963207e-05,1.44836046999e-05,1.87226241988e-05,1.55926304612e-05,1.91270606583e-05,1.78857475338e-05,1.79541370344e-05,1.51740239493e-05,1.40642924377e-05,0.999847055883
0.00143417095511,0.00109789121391,0.00129980916664,0.00235340094164,0.00127958564276,0.00117971286762,0.00132821779624,0.00116712565739,0.00140694679184,0.987453138967
2.5132075446e-05,1.83789281657e-05,2.55020156487e-05,4.31472790447e-05,1.80240485284e-05,2.9832380891e-05,2.15891989992e-05,1.98556569565e-05,3.78887887337e-05,0.999760649628
0.0320733820732,0.0219576742517,0.0295466337863,0.0221036768696,0.0289289120613,0.026340525736,0.0284212900261,0.0459048942039,0.737614583103,0.0271084278886
0.00279273041537,0.974005473,0.00281960914119,0.00215921172936,0.00535372142235,0.00336510054881,0.00253240398583,0.00208646989526,0.00321758283617,0.00166769702549
0.000225394711602,0.997956787529,0.000257037573684,0.0002450520689,0.000223582498397,0.000208244933577,0.000265475915699,0.00017454753855,0.000317707082391,0.000126170148326
3.37339994908e-05,4.01168635817e-05,0.000118699832821,2.80591860968e-05,8.60327450695e-05,3.41765373107e-05,0.999580579888,2.54112008881e-05,3.03761664934e-05,2.28135801315e-05
2.38650251556e-05,1.81210387989e-05,2.32973635313e-05,2.48403516538e-05,2.33426067745e-05,1.87665710753e-05,1.96473814912e-05,1.79470142834e-05,1.43235480944e-05,0.999815849099
6.83073915697e-05,8.48652415567e-05,5.92662920335e-05,6.25758890664e-05,9.9529208915e-05,6.4340112292e-05,0.99938704393,5.06624507e-05,9.0263516316e-05,3.31459677995e-05
3.06577196739e-05,3.63461683055e-05,3.04139695985e-05,1.94436975934e-05,2.22909714551e-05,3.02917660178e-05,0.999710529539,1.79697099025e-05,8.26464103794e-05,1.9410048148e-05
1.72828950435e-05,1.38100385308e-05,2.44683434735e-05,2.93267916825e-05,1.84558805025e-05,1.83242686061e-05,1.60875530785e-05,0.999833775882,1.46324687692e-05,1.38358784968e-05
0.000342880631917,0.000463644397182,0.00113132568758,0.000250349992463,0.890338273004,0.000596290461993,0.000352624235977,0.103111742401,0.001492444848,0.00192042433935
2.37158177419e-05,2.07480940781e-05,2.29412487713e-05,2.51566442029e-05,2.73259512014e-05,2.84446676969e-05,0.999783265657,1.93040862561e-05,3.19144137733e-05,1.71834196589e-05
2.0492031299e-05,0.999783797838,3.31346768012e-05,1.78044283291e-05,2.0269619367e-05,1.61581460529e-05,1.96549493027e-05,1.59599717407e-05,6.06505222779e-05,1.20778165648e-05
2.86899310708e-05,3.10174062564e-05,0.99753529854,0.00213369897963,2.62479919907e-05,2.25267079129e-05,4.48219347912e-05,2.20961510783e-05,0.00013881175652,1.67906002613e-05
6.07063140475e-05,6.144123171e-05,0.000119094898337,6.76905838256e-05,4.83551135964e-05,4.64938183975e-05,5.79978365152e-05,4.7143991227e-05,0.999461749094,2.93271180093e-05
3.16857982019e-05,3.04952421162e-05,3.58802963122e-05,5.42996600023e-05,0.000622564281651,2.7168089027e-05,2.73967671193e-05,0.999133928,2.25275475252e-05,1.40543177314e-05
0.999524606553,3.61876499967e-05,3.56620410489e-05,3.40761490183e-05,7.55522908693e-05,4.26909774021e-05,3.58069384943e-05,3.27969229025e-05,2.35351204681e-05,0.000159085357017
0.999678899798,3.06463771579e-05,3.82712045635e-05,3.10833699629e-05,3.42084365892e-05,4.19013725029e-05,3.86559307747e-05,3.34467735912e-05,3.14917934913e-05,4.13949435881e-05
3.06078921332e-05,0.999212459549,0.000492401825777,9.56237943937e-05,3.39709163445e-05,3.14031272333e-05,3.22604846436e-05,2.23820130665e-05,2.09155975979e-05,2.79748001759e-05
0.0124514222028,0.849033070238,0.0195204276907,0.0186183340765,0.0124062148235,0.00942409877491,0.0103089478075,0.0139256694078,0.0319619518548,0.0223498631235
7.75313224504e-05,5.47400224386e-05,0.999400100224,0.000106732644848,5.7787852862e-05,6.45956612102e-05,6.75843745121e-05,6.96432734346e-05,5.58697753819e-05,4.54148487011e-05
3.68345070404e-05,2.5911108266e-05,3.84276071537e-05,4.29278747026e-05,3.14568491025e-05,2.92784689278e-05,3.28225111197e-05,2.7856529565e-05,0.000148227887621,0.999586256657
0.00207625005876,0.00345788715032,0.982951353011,0.00171888060489,0.00198723881529,0.0017393366046,0.0018502110924,0.00157275348645,0.00151191021825,0.00113417895781
8.62298906874e-05,0.997147685005,0.000372467241097,0.00181996070254,9.80777996374e-05,0.000112480225747,9.67410923053e-05,6.365366712e-05,8.72676888328e-05,0.000115436686716
2.87393357575e-05,2.37131916997e-05,2.66405995106e-05,1.66973611654e-05,2.01663700482e-05,0.999773178568,2.17466476167e-05,3.65460477365e-05,3.38241406114e-05,1.8747737797e-05
0.0120960142925,0.00977124631685,0.013116677617,0.0268815362945,0.0110390716545,0.0102469329251,0.0112553850304,0.00977034197836,0.031883682468,0.863939111423
0.999618055541,4.22066181728e-05,3.92152311276e-05,2.91851421109e-05,5.85751472048e-05,7.23833299484e-05,3.83357539224e-05,3.26230229009e-05,2.85512450277e-05,4.08689690598e-05
2.01586551119e-05,1.4776159769e-05,1.89718073464e-05,1.45172319146e-05,3.89470792883e-05,0.999789261354,1.88918032158e-05,2.278126573e-05,1.5243229137e-05,4.64514144598e-05
3.58589147061e-05,3.08066462331e-05,3.31040416364e-05,2.62864512823e-05,3.38859837799e-05,2.77853797066e-05,2.7551511834e-05,4.69504645745e-05,0.999719040395,1.87302113512e-05
0.00580700240542,0.0131650004437,0.00528541000044,0.00418552226207,0.0323543162792,0.00517380069279,0.00537808699356,0.00463849423859,0.0326224314238,0.89138993526
0.999159266366,3.02904864872e-05,3.6205550355e-05,4.61140551146e-05,4.83485492703e-05,3.21450182164e-05,0.000545166348471,3.19374806943e-05,2.27980820198e-05,4.77280637232e-05
0.000196821019927,0.000166195904053,0.00045229999807,0.995771046634,0.000180402880609,0.000182751682522,0.000166568553808,0.000155816664606,0.000130640286468,0.00259745637605
0.000291501029259,0.990469362997,0.000280103840231,0.000221014513592,0.000527079674586,0.000242270891891,0.000244781798356,0.00270685769394,0.00487609106091,0.000140936500022
0.0029591403295,0.00223557307586,0.00317668465963,0.00265420102186,0.00300138537295,0.00233045640934,0.00276346773482,0.00230244463434,0.968471110225,0.0101055365362
4.21747204735e-05,3.01478257131e-05,5.3911974259e-05,9.70442266616e-05,3.73222947732e-05,3.41667465464e-05,3.79323023246e-05,3.20810477011e-05,2.52545610297e-05,0.999609964301
0.00410275980351,0.00597038148725,0.00371914585426,0.00298127819875,0.134153757412,0.00429183093626,0.00383879966475,0.0610263028382,0.699496688023,0.0804190557816
1.93172497076e-05,2.87856821235e-05,2.14383549451e-05,3.33229763853e-05,5.61967677724e-05,1.74179803591e-05,1.71963874614e-05,0.999670184279,0.000126214428106,9.92589418973e-06
0.000277566451068,0.991234059302,0.000390324877757,0.000399957802845,0.000401610087943,0.000236238460176,0.000282893591096,0.000573339049541,0.000149029716426,0.0060549806609
0.000324661550165,0.00025948190922,0.000378115541971,0.000225375173282,0.99655774061,0.000313654426552,0.000304253107126,0.0012320768496,0.000234160572824,0.000170480259125
0.000198006434939,0.000157234418568,0.000315582338549,0.984962573929,0.000175111040617,0.000157156043455,0.000189751680734,0.000178265586224,0.00013421142575,0.0135321071024
0.9994950271,4.1441097052e-05,5.38409163669e-05,6.07401935605e-05,5.12550905441e-05,4.6326647753e-05,4.95402257248e-05,4.19644258757e-05,3.04165047418e-05,0.000129447798149
0.999655595398,4.14972834449e-05,3.81907127899e-05,3.34363712241e-05,4.17228721115e-05,3.65675962227e-05,3.91633430478e-05,3.24938906341e-05,2.21762935592e-05,5.91562391651e-05
3.65097959606e-05,3.71219721532e-05,3.46283634719e-05,0.9996852024,2.54519172972e-05,5.22869489219e-05,3.2332136155e-05,2.90292004924e-05,4.27242034094e-05,2.47130623076e-05
0.000110779642176,8.83602149944e-05,0.000242090842385,0.00014638236418,0.000157244179894,8.8938135576e-05,0.000103571510809,0.998819651983,0.000158014501647,8.4966624858e-05
0.0268485881648,0.0211107707739,0.0270680224761,0.0802643887133,0.0220190486363,0.0212370754202,0.02463302449,0.0257930417013,0.697784096259,0.0532419433653
1.73178577203e-05,1.46675199422e-05,1.59362645368e-05,1.93364622916e-05,1.50775931854e-05,0.999861092336,1.61308987361e-05,1.53704918305e-05,1.18499575403e-05,1.32206180589e-05
4.73672963898e-05,4.77971418706e-05,0.000328181051991,8.508540765e-05,5.18595196544e-05,3.69968430952e-05,4.32169481185e-05,4.03987892394e-05,0.999274636055,4.44609468683e-05
0.000181685175255,0.997468201403,0.000155571557125,0.000223706969599,0.00018221052629,0.000128874509649,0.00015042255697,0.000135242310944,0.00117637989952,0.000197705091218
