c0_v1_stage2_stack,c1_v1_stage2_stack,c2_v1_stage2_stack,c3_v1_stage2_stack,c4_v1_stage2_stack,c5_v1_stage2_stack,c6_v1_stage2_stack,c7_v1_stage2_stack,c8_v1_stage2_stack,c9_v1_stage2_stack
6.33336998578e-13,1.13205591616e-10,7.76285295895e-08,4.54302094953e-05,0.000986197268428,7.45875969063e-11,1.161839818e-11,0.998633658552,0.000334636141025,6.63731466082e-18
0.0266514616097,2.00363853137e-06,2.91280595369e-10,2.84251479024e-09,4.92745473661e-06,0.0049296658922,1.34956625048e-12,0.968410845685,1.98776878216e-08,1.07270739021e-06
1.41256352092e-11,0.00496330237253,0.000752413141259,0.979506968641,4.27249295632e-14,1.28971249134e-05,2.36833405429e-13,0.0147560033366,5.14736559518e-06,3.26800395124e-06
0.999655044905,5.29488718076e-09,4.47475180469e-07,3.29198791765e-13,0.000340912271694,4.81741595001e-07,1.02952293002e-06,4.08776887099e-09,1.12057558561e-06,9.54125313099e-07
1.30061604491e-12,0.00306416473783,2.87417806802e-07,1.68141753005e-06,2.18203234701e-09,4.08740855659e-14,2.0917896334e-05,1.72420309947e-08,0.996912897393,3.17119277366e-08
0.999997323411,8.07155637466e-12,1.31610700093e-07,4.12819409409e-09,8.08531058217e-08,1.52267166566e-08,1.12207078428e-08,2.64780915148e-09,3.73730445952e-07,2.05716284568e-06
2.44640182427e-13,1.17228423862e-10,3.68146323314e-08,0.999282715948,6.257082264e-15,3.17589951269e-05,6.88304953743e-08,1.66879440167e-11,0.000576836742639,0.000108582535052
3.34912611595e-08,0.242377283148,3.19373291399e-17,1.25792830413e-08,0.00343634922266,0.00505969700355,2.68824525239e-09,4.08293453407e-08,0.00128753253928,0.747839048498
8.88936369256e-08,0.000195590701766,2.91906974772e-12,8.00488274241e-13,1.2103117827e-08,0.0049198309823,0.994866012466,3.91145511382e-14,1.84537924642e-05,1.10571501331e-08
6.91806823604e-10,7.38983985519e-08,2.67271698601e-11,0.0594419935239,1.4073886554e-10,8.23690556868e-10,1.64636703458e-18,0.9390909007,6.95818776407e-08,0.00146696061317
1.42363647111e-09,9.71488164862e-09,6.64663363818e-15,8.03526820031e-05,1.04966890519e-10,0.999919283983,4.76237202351e-08,2.10102858073e-08,1.54927410575e-07,1.28530435199e-07
5.37096884376e-13,2.08901877432e-09,0.99992110004,4.83359082148e-05,1.44323204243e-15,2.59776454308e-13,3.99507021964e-15,2.61341477525e-05,4.42721219664e-06,6.01754332743e-10
1.05653039547e-11,0.298285865486,3.59779208784e-06,0.00887406252443,1.12398935486e-10,9.18909334523e-13,0.000320445150232,8.34103239028e-07,0.692515089506,1.0531358715e-07
8.05324279785e-09,9.23506165451e-06,1.58290741115e-08,2.46458713988e-07,1.38293211647e-12,0.0648326144494,2.01907480954e-12,8.62983914888e-11,0.173611452935,0.761546427124
5.77083706647e-10,0.0009731912672,1.75177235009e-10,1.01217874829e-13,2.31521177432e-05,0.000101708441681,0.987084866523,7.07536875866e-13,0.0118170808969,5.35746487339e-19
1.28556205876e-09,3.91553734595e-09,0.000117303867019,0.99737167524,2.48684253708e-14,5.66891043294e-07,1.43789977602e-17,0.00248603414396,2.21140031282e-05,2.30065330198e-06
2.66946154742e-10,0.00012100133144,4.8460358921e-08,1.99991089507e-09,1.1569961822e-10,4.64327376605e-15,4.64890929695e-09,2.16839439427e-11,0.999878857381,8.57735475556e-08
1.29649770815e-14,0.997141588729,4.26249816846e-07,5.54400500293e-09,3.83563724622e-06,2.07488648925e-07,9.29609347671e-08,5.10008230811e-07,0.00285296243121,3.70950586142e-07
9.58658684258e-10,1.71504383912e-06,0.000653979960291,0.999227325429,3.52182275757e-16,8.87485683493e-06,1.16025178129e-16,3.06460473134e-08,4.05593081751e-05,6.75137971496e-05
7.66949516281e-13,0.996493075628,0.000261008183281,0.00321558970201,8.40424914837e-13,2.43189025257e-08,6.12476089022e-07,4.09124655766e-17,2.9386539969e-05,3.03150543355e-07
4.19056203246e-09,2.46871535899e-07,3.32593372216e-11,0.0255650854265,1.26200716453e-07,1.46185859447e-07,7.49058514699e-13,9.93110710587e-08,0.263015868585,0.711418423194
1.20636775725e-10,5.41050377438e-05,6.34088016796e-10,3.0202571687e-08,0.998051364544,2.91003291649e-13,3.47286484301e-07,1.38492283171e-05,0.00188030294615,8.99615647642e-16
4.94688243249e-12,0.999700599308,1.88329507493e-07,2.64496675779e-11,1.87099678551e-09,2.08723508114e-13,2.3882441394e-12,2.87998577902e-05,0.000270410592457,7.75132764285e-12
6.53986316227e-11,0.999151096816,1.21237635084e-06,3.32183943621e-07,0.000516111299084,8.69817565123e-05,7.16381586086e-11,9.9106377589e-11,4.31939990664e-05,0.000201071333222
1.31765772694e-06,4.95974806885e-07,1.52824230847e-09,0.00606302976208,1.69637365842e-12,0.993890889413,7.34231991835e-07,5.20180533443e-13,3.38535764263e-05,9.67785302816e-06
1.17419079985e-12,0.000476682461646,5.65169186289e-17,8.30180004554e-07,0.998999352118,8.7931802385e-07,0.000108727002457,1.65939898532e-09,0.000413527258902,1.70756174519e-18
8.62568765185e-10,0.00130650787379,7.10100516073e-10,0.000995206986567,1.96811422602e-09,1.06643434262e-06,0.997634540132,1.26387504303e-06,5.24648668269e-05,8.94629029328e-06
2.63174470813e-06,0.000411624969008,2.04809867013e-14,1.02948567394e-17,0.999568299307,1.3783264633e-08,1.6216668592e-07,1.04027656511e-06,1.62277243718e-05,2.81740225938e-11
3.23301254403e-09,2.67129994244e-08,7.0236885817e-06,0.999912161126,3.22270925438e-11,6.49215388281e-08,6.0271695015e-17,8.34713213931e-06,7.23629482126e-05,1.02054833135e-08
0.000545454790231,7.72763839864e-10,2.61402392043e-09,0.000884885356567,0.000600450737,7.66916326844e-13,1.67842878745e-10,0.934103187464,0.0638659984488,1.96481353384e-08
0.343357197409,0.00257351585677,2.66788476875e-10,4.4200346344e-10,4.0947258679e-05,1.50231224589e-06,6.74533167786e-06,8.75193800868e-07,0.654019215922,7.12153060912e-12
0.999893933868,1.2181530405e-08,7.60579570225e-08,1.80228450317e-09,3.12119664244e-08,2.01799483841e-07,0.000105369948546,5.29487855055e-09,2.76322933552e-07,9.15119735875e-08
2.10748991748e-07,9.89308560259e-10,1.15784557425e-10,2.00875417873e-11,0.000967615142804,1.3618433807e-06,0.9989864456,2.27733478683e-14,4.43655391979e-05,6.25378125043e-22
1.94128489617e-10,0.00258641589221,0.9971254324,5.53109489511e-08,3.61287027447e-10,0.000275560003839,5.16252399247e-07,1.72584151469e-10,9.69693529753e-06,2.32247711952e-06
5.82966919399e-12,8.29861419083e-07,0.999995635988,1.84205704117e-07,1.00350853554e-16,2.81726704368e-07,2.92997428372e-09,1.86985076038e-10,1.41970738881e-06,1.64538760346e-06
8.12329957079e-06,0.0664882054632,1.91780109878e-14,1.52497795405e-10,0.886423356921,4.17702012092e-09,5.30359240421e-07,0.035256695756,0.0118230838709,1.4254209756e-13
0.97506820306,4.00142466071e-14,1.2439555099e-05,3.15687266119e-07,1.03206517229e-06,4.54446823125e-08,0.0249171366193,6.86105818949e-13,8.13286915621e-07,1.42809678444e-08
9.9947929587e-06,1.29587392239e-07,3.17520873555e-11,5.71287803707e-17,0.99990337604,3.88373078889e-13,2.98797126398e-10,8.60816282414e-05,4.17620835321e-07,5.7780085322e-18
1.79214612743e-07,5.97699761986e-12,5.03924161114e-05,5.92015803717e-10,5.96528163182e-07,0.999840144777,1.60560789658e-06,0.000100755688569,6.19915140657e-06,1.26018445643e-07
0.000124582657438,5.58011949341e-07,5.69668728056e-07,0.00336515557093,4.12702791769e-11,1.6553249957e-06,1.19957363924e-13,4.7611164827e-11,0.000137636424003,0.996369842253
1.34794681316e-06,2.48680376938e-05,2.1001842343e-07,5.62007227525e-10,0.000105334519558,7.10303007105e-06,0.99538556092,1.48718492299e-13,0.00447557496546,1.83079106167e-15
6.65818789823e-09,0.000318509406549,2.39444900835e-18,8.1969678804e-10,8.79773376521e-05,0.00106256759747,7.55644053198e-10,0.000550211403403,0.00101383244842,0.996966893573
1.09816136604e-14,0.9983030092,0.000748840727912,1.18181129106e-08,2.58789151075e-07,2.16578968453e-06,1.98033776761e-07,7.44772267989e-10,0.000945095849019,4.19047477238e-07
6.14850519741e-12,2.23200130369e-12,5.48302225125e-09,0.999934103248,3.37099373117e-16,4.68354152397e-07,1.09716198004e-12,6.3592426945e-09,4.39614421123e-07,6.49769313341e-05
5.23757838558e-10,1.89999487914e-08,0.00123712843834,0.99582079532,1.05009489419e-19,0.00293975603174,3.58386636839e-14,9.33085831897e-10,9.84159569569e-08,2.20133737614e-06
0.999965239356,1.52693125949e-06,1.27614586518e-10,5.72091028815e-17,2.81106341149e-05,3.54165090037e-10,5.10096361753e-10,5.83696232421e-08,5.0633286503e-06,3.88135851978e-10
1.11237822754e-09,4.5952406089e-08,9.80530094356e-13,1.09120261674e-10,1.21863584215e-08,0.998291915427,4.6035374054e-05,0.00165822417456,3.73019058709e-06,3.5472954023e-08
4.20940529421e-07,0.89710488081,1.32552964059e-07,0.00186379497392,9.07958436975e-08,1.4047539187e-07,1.2241287321e-11,5.22743002916e-10,0.0943820725293,0.00664846638715
9.05527938478e-08,0.541526485555,1.53630658473e-05,1.11018604475e-13,1.12154140617e-07,1.57330475654e-06,0.457827118898,1.0125184589e-14,0.000629256467259,1.78189814953e-12
1.67761301489e-07,1.16154596595e-06,4.58917223838e-08,3.65830008435e-11,1.82936307777e-08,2.28145492821e-11,0.999974466524,9.89265073417e-14,2.41399121944e-05,1.1559045529e-11
1.7364340428e-10,1.15940773019e-05,0.00282185697401,0.980150606358,9.08722742331e-12,0.0169350532129,1.38604177869e-08,3.03305206638e-09,1.8500110598e-05,6.23721909748e-05
2.18366435193e-11,2.88375932723e-05,3.44302102613e-11,0.00241265676167,2.97483344995e-14,0.986530004501,7.00799750738e-12,8.71125301394e-10,1.14562402959e-05,0.0110170439697
7.2134527005e-07,0.161586698978,7.90683154443e-05,4.70879744657e-10,2.27211396729e-05,0.71085678202,6.93243869865e-10,6.90672684957e-06,0.00732909837884,0.120118001932
0.999460676376,5.76189792252e-08,1.62125313236e-07,2.17281181985e-07,3.63258243013e-08,4.53783861311e-05,2.53480454996e-07,9.27404430875e-06,0.000483741811979,2.02550002397e-07
0.999909126309,1.70948780754e-13,8.93349815067e-05,2.12435618826e-12,1.48629096421e-06,2.62519566024e-08,1.16843350431e-09,1.98548368124e-10,1.97838276358e-08,5.01384820134e-09
3.55300184908e-08,4.31185326299e-06,3.75184564999e-16,0.000185545750137,2.52549059462e-07,0.943452611903,0.0374732493737,1.70328743321e-11,0.0163696160218,0.00251437700162
1.57943757018e-10,2.57469187365e-10,3.23535766896e-07,6.68616804078e-06,1.00536336228e-07,4.22071341341e-06,5.13911158467e-09,6.36271285359e-05,0.999918512448,6.52391500849e-06
2.3146855198e-09,2.29423255157e-10,5.54354663356e-07,3.24940018364e-09,3.75105033532e-07,4.77393079477e-08,8.00063445476e-10,0.999998992914,2.32938560149e-08,9.57725996923e-16
1.05074736587e-07,3.89546722343e-08,1.47413672773e-13,0.000405393721968,5.36564560858e-13,0.999548068233,2.41603539973e-06,1.643212961e-12,4.36745382308e-08,4.39343036517e-05
2.54381053831e-07,7.75835364282e-12,5.99175456043e-06,2.59535226502e-12,1.62427085938e-09,0.992453140186,2.32124521526e-05,0.00750765011596,4.47636600212e-06,5.27310943219e-06
0.00106744010039,2.99270667895e-09,1.72057057406e-11,0.00298356263441,4.0719865375e-11,4.70521804222e-06,4.41241648201e-11,7.6004896325e-13,0.0157404886221,0.98020380033
1.68198462942e-05,2.09971464063e-09,1.579223362e-11,9.48751185771e-18,0.999982086527,5.764218488e-19,2.73647303891e-10,1.73174777171e-08,1.07391979264e-06,1.20382178631e-18
8.82912336306e-11,2.35794819527e-12,0.516540833131,0.483439227227,1.08123325005e-15,2.06314053838e-06,4.25625067216e-09,6.32790025407e-11,1.78720916244e-05,1.25077070807e-13
1.22598461464e-13,4.80607261569e-05,0.999742743655,2.53150575051e-07,1.68811349529e-11,0.000207847026221,4.61117670503e-07,3.97899220788e-15,6.3338379979e-07,9.23788029115e-10
3.5915999955e-10,0.00078173345559,2.42862546696e-06,4.24946553975e-05,1.42176870476e-05,6.48143695954e-09,6.06509767796e-13,0.999146535438,6.02137196261e-07,1.19811598535e-05
1.1479976928e-08,2.65990857864e-06,0.999994300623,2.21161830344e-06,3.93328662114e-17,1.56585731816e-11,3.47722409667e-16,4.06124509608e-07,1.724963715e-07,2.37733813872e-07
3.72972399588e-09,4.99212014193e-07,6.10621413567e-14,4.63277307482e-18,0.996918618193,0.000363383543665,0.00271201309272,2.16852021006e-06,3.31370865998e-06,4.14098027084e-27
3.01399699593e-06,0.265137899869,2.30533692906e-17,1.94151454672e-07,1.08906601773e-05,1.77607112211e-05,5.93107894517e-12,3.37510565118e-05,0.00329842611999,0.731498063429
0.995137487779,3.31893067577e-10,0.000148676208312,3.58843021877e-07,1.76074563698e-06,2.84940721079e-05,1.00781984814e-10,0.00428141916697,0.000401802049294,7.03003234849e-10
1.29941877836e-07,8.42516708175e-07,1.25128097261e-09,0.0619919943305,7.36109392163e-10,8.00577889734e-11,7.01575855225e-09,3.57073948638e-05,0.518881188737,0.419090127996
4.61479739565e-18,5.28653713295e-06,0.99999069383,1.54488136672e-08,5.26286144389e-13,3.9967740259e-06,4.69626206951e-17,1.42920571078e-12,7.40765758537e-09,5.0766372041e-13
1.45987559798e-10,1.24983477662e-08,8.17147533715e-12,2.89498505859e-07,5.968543045e-07,2.56008605626e-11,4.35947571261e-12,0.999975595505,1.55247711101e-05,7.98068860312e-06
0.00341728912694,1.1141635629e-08,4.81266841663e-10,1.27418549325e-10,0.990411764204,2.91300798775e-05,0.00614163426811,1.77336689358e-08,1.52836820784e-07,4.51164744818e-27
7.25586101307e-08,1.59185060122e-09,0.999170768027,2.70769687365e-05,1.96397135173e-15,4.26865268693e-10,3.77868660931e-11,6.36678796622e-07,0.000801443557947,1.52753913104e-10
1.71117057887e-05,6.84354330809e-12,9.64982655203e-08,1.21208874631e-06,1.01447689228e-09,6.36380414981e-05,2.12973345943e-11,3.51612784501e-11,7.53465890725e-05,0.999842593999
5.15381844947e-11,0.136205811451,0.00024067367801,2.99719966915e-10,1.92831140587e-07,2.65381596946e-08,2.57452678582e-09,1.32131882824e-06,0.863551509951,4.61305301626e-07
0.895063087386,1.87961787393e-11,0.00265616120589,2.17491959172e-07,2.62251114838e-08,8.28490240434e-09,0.102279463292,7.20658922237e-08,3.14562954549e-08,9.32572762865e-07
1.40547446349e-06,0.9448179608,1.11108941182e-06,0.000378771861059,7.72321525346e-07,7.05992607108e-08,1.38280519731e-11,1.27756075125e-10,0.0547453363413,5.45713710819e-05
4.71571059751e-05,4.76927515439e-07,9.79308314294e-09,0.0170262407144,8.38888406849e-11,0.00010799263726,2.63700105746e-07,1.62312333011e-06,0.000247151004577,0.98256908491
0.00137293333491,6.52409889741e-11,0.000762940951042,0.997861562394,1.62503209124e-12,5.03239985573e-10,1.22841003722e-08,2.28315971329e-06,2.65728634875e-07,1.5774627328e-09
7.83039685158e-06,2.32924341005e-11,4.55257955322e-07,3.53669642069e-07,4.20986304404e-07,2.54095121121e-07,0.999769589846,1.23318780517e-06,0.000219862537139,3.18891976769e-19
0.989830134114,2.1440022789e-10,8.44730520252e-07,1.06730665576e-07,1.63281949348e-06,4.0096027206e-07,2.25530227695e-10,1.39567362467e-05,0.0101298960919,2.30273774623e-05
0.00159003555573,5.95457499237e-05,7.25583469958e-11,5.58754227281e-23,0.998154788102,3.84748005873e-11,0.000122036429168,3.82529266876e-06,6.97687594642e-05,8.33175795419e-18
1.88220061355e-05,8.65454198506e-05,1.81977679211e-10,0.000253382985262,1.72539615541e-08,0.793718756456,5.48652833472e-11,9.27855472752e-06,0.000706381144022,0.205206815943
4.35223030423e-07,5.98158104959e-06,3.19816740892e-15,1.13594164831e-12,0.938493866947,1.3281135177e-08,1.34017695739e-08,0.0614874682356,1.22213291083e-05,5.68439688798e-16
1.01355170006e-10,3.1332038082e-09,4.47867858161e-15,0.000825314358923,3.37156162965e-14,0.999164356275,2.56971098508e-07,9.42690634794e-10,2.13239958988e-07,9.85497775335e-06
1.22899604175e-05,3.59652139781e-06,7.55613255753e-10,0.000164029777191,9.12289004749e-08,0.0165296441647,2.25630488181e-14,7.58055927488e-11,0.242217105039,0.741073242477
9.6696931864e-06,3.86739082826e-06,4.89133470745e-08,2.22831511004e-08,5.47296687214e-12,2.44464702361e-05,1.53027595569e-19,9.8777048675e-11,1.75297286471e-05,0.999944415416
7.64499967356e-09,0.97307939203,1.2516438705e-09,6.20653813038e-13,0.00048373793965,2.34559667527e-08,7.9777527196e-06,0.000300362546472,0.0261284668739,3.05038473387e-08
0.999992484124,2.35127385454e-16,7.49938742818e-06,3.39836321377e-10,7.10593387246e-12,6.32324050056e-12,1.23338668e-09,7.54499546964e-11,9.31376308356e-09,5.51307648702e-09
1.98931269093e-09,3.43069886185e-06,6.23430120452e-15,4.24449573936e-11,0.950566991799,4.66700504489e-07,0.0179909046934,1.52773603416e-11,0.0314382040608,4.54213064496e-18
7.22979175666e-15,1.60772680809e-10,0.999543908228,0.000456088156479,5.99271551895e-17,1.10346835187e-10,2.11575145052e-09,1.72901023374e-14,1.22864766485e-09,3.93896863175e-13
7.26198426333e-05,5.86937852006e-09,6.23009305273e-10,1.99211237977e-05,1.40026191608e-07,3.46388381018e-09,9.19739512597e-14,2.64828278859e-11,0.000258327308022,0.999648981717
5.9835417889e-07,8.45301995162e-08,0.966808976129,0.0331888168192,3.01390562541e-15,2.67423162867e-10,4.72994951533e-16,9.50115269337e-10,2.84565312017e-07,1.23838458113e-06
1.32898611929e-11,4.60722452458e-07,0.781602259353,0.218383063268,2.30580542329e-13,1.4209237032e-05,1.44029190527e-13,2.90978292879e-09,4.49602794521e-09,1.45483661435e-13
4.59447597178e-09,0.0110572677456,0.988662002042,1.27702578356e-11,2.20977145792e-05,1.2239588228e-10,7.05407913218e-12,2.33556105824e-07,0.000258394198814,5.72851114985e-12
2.16025493959e-07,9.66314395459e-07,7.78845809983e-12,8.85720481525e-18,0.960162375381,3.15236010073e-11,7.19957372618e-07,0.0398354338256,2.88456419966e-07,4.92963622757e-16
3.15479063241e-06,1.70626395288e-07,2.19910857738e-08,8.82762624477e-13,7.76410310694e-06,0.999979557228,3.01148742224e-06,4.16127890304e-08,5.92986802754e-06,3.48291653467e-07
1.54645426091e-08,2.17161212868e-09,2.29418183116e-12,4.57570643585e-07,9.54505863092e-12,0.999967056129,3.81117830474e-08,4.60242837361e-06,3.75952391153e-06,2.40685883659e-05
4.14285109922e-13,3.69916838222e-09,5.83209791269e-08,0.999900401412,2.24886303935e-16,6.05401130426e-05,1.01298037263e-14,2.27942991938e-10,7.92954154093e-09,3.89882964429e-05
7.95336430161e-09,3.42769518281e-08,9.89545589841e-09,0.00029122932928,1.05837849486e-12,0.969014755039,3.53001507271e-06,3.01813448218e-13,2.72654749488e-07,0.0306901608348
7.12914006793e-08,9.78276629175e-08,3.09970503629e-12,8.02025640094e-18,0.999447939971,1.14601230201e-07,0.000170899122693,7.55513207928e-05,0.000305325861907,3.28217691624e-20
4.58236793863e-05,8.7125224608e-05,6.34108297673e-11,2.2780915727e-22,0.999632256191,1.73743809297e-14,6.32511818328e-10,0.000234597090256,1.95435662998e-07,1.6831604384e-09
4.01826380493e-12,0.992000524468,7.09209659799e-12,9.01622457656e-06,0.00680184214597,7.11316542672e-06,2.14894204608e-11,3.9334652449e-10,0.00113166406073,4.98395093068e-05
2.32256666355e-06,1.5254240767e-05,8.77832203133e-08,9.61758172008e-09,0.00904263308511,1.44294402192e-06,0.990930565064,2.18672276969e-08,7.66283136905e-06,1.27878562725e-19
3.10151905716e-07,5.59808269663e-08,4.89337689678e-07,6.70305120387e-08,1.10515249114e-07,0.000243639644791,2.93419537868e-09,2.1782538539e-06,0.999751662239,1.48391218814e-06
4.04407825754e-07,4.01779904125e-07,6.03430107667e-07,4.41454428666e-06,9.23664478146e-12,2.22812807737e-10,1.84295720229e-05,3.91614434393e-09,0.999392730125,0.000583011992642
4.8573102371e-12,2.3418096362e-07,0.999999303184,4.26535283572e-08,2.83090415738e-16,2.23420923679e-07,2.89263279183e-08,2.85862548036e-13,1.51671741821e-07,1.59578497382e-08
4.32346852422e-05,9.88390970154e-07,3.81218527285e-10,1.36536720252e-22,0.996199117638,2.35301524822e-15,5.25603220906e-09,0.00375654999796,1.03649884819e-07,3.55806090411e-13
1.19730673974e-11,0.999101263635,4.58879176255e-09,7.1803911595e-10,0.000823840224214,6.20137528725e-08,4.67809047922e-06,4.38134710286e-09,7.01462936768e-05,4.2428429665e-11
1.32847795888e-12,1.12165279941e-06,2.24660984229e-05,0.997645444901,3.41145344051e-15,1.18177429013e-06,5.22824823298e-09,2.39459830494e-09,0.000143606729978,0.00218617121931
